portfolio_id,year,annual_operational_loss,loss_data_quality_met,source
BANKING_BOOK,2017,4618661.12,true,prepared_preprod_capital_seed
BANKING_BOOK,2018,3107949.68,true,prepared_preprod_capital_seed
BANKING_BOOK,2019,5089992.77,true,prepared_preprod_capital_seed
BANKING_BOOK,2020,5247216.90,true,prepared_preprod_capital_seed
BANKING_BOOK,2021,3634003.45,true,prepared_preprod_capital_seed
BANKING_BOOK,2022,5390113.99,true,prepared_preprod_capital_seed
BANKING_BOOK,2023,4617176.36,true,prepared_preprod_capital_seed
BANKING_BOOK,2024,4843240.58,true,prepared_preprod_capital_seed
BANKING_BOOK,2025,3588042.01,true,prepared_preprod_capital_seed
BANKING_BOOK,2026,5138628.49,true,prepared_preprod_capital_seed
