scenario_id,projection_date,from_ccy,to_ccy,fx_rate,fx_shock_pct,source
BASE,2026-05-15,CHF,EUR,1.045200,0.0050,synthetic_hackathon_seed
BASE,2026-05-15,EUR,EUR,1.000000,0.0000,synthetic_hackathon_seed
BASE,2026-05-15,GBP,EUR,1.171600,0.0100,synthetic_hackathon_seed
BASE,2026-05-15,PLN,EUR,0.231150,0.0050,synthetic_hackathon_seed
BASE,2026-05-15,SEK,EUR,0.089445,0.0050,synthetic_hackathon_seed
BASE,2026-05-15,USD,EUR,0.929200,0.0100,synthetic_hackathon_seed
BASE,2026-12-31,CHF,EUR,1.045200,0.0050,synthetic_hackathon_seed
BASE,2026-12-31,EUR,EUR,1.000000,0.0000,synthetic_hackathon_seed
BASE,2026-12-31,GBP,EUR,1.171600,0.0100,synthetic_hackathon_seed
BASE,2026-12-31,PLN,EUR,0.231150,0.0050,synthetic_hackathon_seed
BASE,2026-12-31,SEK,EUR,0.089445,0.0050,synthetic_hackathon_seed
BASE,2026-12-31,USD,EUR,0.929200,0.0100,synthetic_hackathon_seed
BASE,2027-12-31,CHF,EUR,1.050400,0.0050,synthetic_hackathon_seed
BASE,2027-12-31,EUR,EUR,1.005000,0.0000,synthetic_hackathon_seed
BASE,2027-12-31,GBP,EUR,1.177400,0.0100,synthetic_hackathon_seed
BASE,2027-12-31,PLN,EUR,0.232300,0.0050,synthetic_hackathon_seed
BASE,2027-12-31,SEK,EUR,0.089890,0.0050,synthetic_hackathon_seed
BASE,2027-12-31,USD,EUR,0.933800,0.0100,synthetic_hackathon_seed
BASE,2028-12-31,CHF,EUR,1.055600,0.0050,synthetic_hackathon_seed
BASE,2028-12-31,EUR,EUR,1.010000,0.0000,synthetic_hackathon_seed
BASE,2028-12-31,GBP,EUR,1.183200,0.0100,synthetic_hackathon_seed
BASE,2028-12-31,PLN,EUR,0.233450,0.0050,synthetic_hackathon_seed
BASE,2028-12-31,SEK,EUR,0.090335,0.0050,synthetic_hackathon_seed
BASE,2028-12-31,USD,EUR,0.938400,0.0100,synthetic_hackathon_seed
BASE,2029-12-31,CHF,EUR,1.060800,0.0050,synthetic_hackathon_seed
BASE,2029-12-31,EUR,EUR,1.015000,0.0000,synthetic_hackathon_seed
BASE,2029-12-31,GBP,EUR,1.189000,0.0100,synthetic_hackathon_seed
BASE,2029-12-31,PLN,EUR,0.234600,0.0050,synthetic_hackathon_seed
BASE,2029-12-31,SEK,EUR,0.090780,0.0050,synthetic_hackathon_seed
BASE,2029-12-31,USD,EUR,0.943000,0.0100,synthetic_hackathon_seed
BASE,2030-12-31,CHF,EUR,1.066000,0.0050,synthetic_hackathon_seed
BASE,2030-12-31,EUR,EUR,1.020000,0.0000,synthetic_hackathon_seed
BASE,2030-12-31,GBP,EUR,1.194800,0.0100,synthetic_hackathon_seed
BASE,2030-12-31,PLN,EUR,0.235750,0.0050,synthetic_hackathon_seed
BASE,2030-12-31,SEK,EUR,0.091225,0.0050,synthetic_hackathon_seed
BASE,2030-12-31,USD,EUR,0.947600,0.0100,synthetic_hackathon_seed
DOWNSIDE,2026-05-15,CHF,EUR,1.060800,0.0200,synthetic_hackathon_seed
DOWNSIDE,2026-05-15,EUR,EUR,1.000000,0.0000,synthetic_hackathon_seed
DOWNSIDE,2026-05-15,GBP,EUR,1.194800,0.0300,synthetic_hackathon_seed
DOWNSIDE,2026-05-15,PLN,EUR,0.238050,0.0350,synthetic_hackathon_seed
DOWNSIDE,2026-05-15,SEK,EUR,0.091225,0.0250,synthetic_hackathon_seed
DOWNSIDE,2026-05-15,USD,EUR,0.956800,0.0400,synthetic_hackathon_seed
DOWNSIDE,2026-12-31,CHF,EUR,1.060800,0.0200,synthetic_hackathon_seed
DOWNSIDE,2026-12-31,EUR,EUR,1.000000,0.0000,synthetic_hackathon_seed
DOWNSIDE,2026-12-31,GBP,EUR,1.194800,0.0300,synthetic_hackathon_seed
DOWNSIDE,2026-12-31,PLN,EUR,0.238050,0.0350,synthetic_hackathon_seed
DOWNSIDE,2026-12-31,SEK,EUR,0.091225,0.0250,synthetic_hackathon_seed
DOWNSIDE,2026-12-31,USD,EUR,0.956800,0.0400,synthetic_hackathon_seed
DOWNSIDE,2027-12-31,CHF,EUR,1.066000,0.0200,synthetic_hackathon_seed
DOWNSIDE,2027-12-31,EUR,EUR,1.005000,0.0000,synthetic_hackathon_seed
DOWNSIDE,2027-12-31,GBP,EUR,1.200600,0.0300,synthetic_hackathon_seed
DOWNSIDE,2027-12-31,PLN,EUR,0.239200,0.0350,synthetic_hackathon_seed
DOWNSIDE,2027-12-31,SEK,EUR,0.091670,0.0250,synthetic_hackathon_seed
DOWNSIDE,2027-12-31,USD,EUR,0.961400,0.0400,synthetic_hackathon_seed
DOWNSIDE,2028-12-31,CHF,EUR,1.071200,0.0200,synthetic_hackathon_seed
DOWNSIDE,2028-12-31,EUR,EUR,1.010000,0.0000,synthetic_hackathon_seed
DOWNSIDE,2028-12-31,GBP,EUR,1.206400,0.0300,synthetic_hackathon_seed
DOWNSIDE,2028-12-31,PLN,EUR,0.240350,0.0350,synthetic_hackathon_seed
DOWNSIDE,2028-12-31,SEK,EUR,0.092115,0.0250,synthetic_hackathon_seed
DOWNSIDE,2028-12-31,USD,EUR,0.966000,0.0400,synthetic_hackathon_seed
DOWNSIDE,2029-12-31,CHF,EUR,1.076400,0.0200,synthetic_hackathon_seed
DOWNSIDE,2029-12-31,EUR,EUR,1.015000,0.0000,synthetic_hackathon_seed
DOWNSIDE,2029-12-31,GBP,EUR,1.212200,0.0300,synthetic_hackathon_seed
DOWNSIDE,2029-12-31,PLN,EUR,0.241500,0.0350,synthetic_hackathon_seed
DOWNSIDE,2029-12-31,SEK,EUR,0.092560,0.0250,synthetic_hackathon_seed
DOWNSIDE,2029-12-31,USD,EUR,0.970600,0.0400,synthetic_hackathon_seed
DOWNSIDE,2030-12-31,CHF,EUR,1.081600,0.0200,synthetic_hackathon_seed
DOWNSIDE,2030-12-31,EUR,EUR,1.020000,0.0000,synthetic_hackathon_seed
DOWNSIDE,2030-12-31,GBP,EUR,1.218000,0.0300,synthetic_hackathon_seed
DOWNSIDE,2030-12-31,PLN,EUR,0.242650,0.0350,synthetic_hackathon_seed
DOWNSIDE,2030-12-31,SEK,EUR,0.093005,0.0250,synthetic_hackathon_seed
DOWNSIDE,2030-12-31,USD,EUR,0.975200,0.0400,synthetic_hackathon_seed
STRESS,2026-05-15,CHF,EUR,1.102400,0.0600,synthetic_hackathon_seed
STRESS,2026-05-15,EUR,EUR,1.000000,0.0000,synthetic_hackathon_seed
STRESS,2026-05-15,GBP,EUR,1.206400,0.0400,synthetic_hackathon_seed
STRESS,2026-05-15,PLN,EUR,0.241500,0.0500,synthetic_hackathon_seed
STRESS,2026-05-15,SEK,EUR,0.092560,0.0400,synthetic_hackathon_seed
STRESS,2026-05-15,USD,EUR,0.993600,0.0800,synthetic_hackathon_seed
STRESS,2026-12-31,CHF,EUR,1.102400,0.0600,synthetic_hackathon_seed
STRESS,2026-12-31,EUR,EUR,1.000000,0.0000,synthetic_hackathon_seed
STRESS,2026-12-31,GBP,EUR,1.206400,0.0400,synthetic_hackathon_seed
STRESS,2026-12-31,PLN,EUR,0.241500,0.0500,synthetic_hackathon_seed
STRESS,2026-12-31,SEK,EUR,0.092560,0.0400,synthetic_hackathon_seed
STRESS,2026-12-31,USD,EUR,0.993600,0.0800,synthetic_hackathon_seed
STRESS,2027-12-31,CHF,EUR,1.107600,0.0600,synthetic_hackathon_seed
STRESS,2027-12-31,EUR,EUR,1.005000,0.0000,synthetic_hackathon_seed
STRESS,2027-12-31,GBP,EUR,1.212200,0.0400,synthetic_hackathon_seed
STRESS,2027-12-31,PLN,EUR,0.242650,0.0500,synthetic_hackathon_seed
STRESS,2027-12-31,SEK,EUR,0.093005,0.0400,synthetic_hackathon_seed
STRESS,2027-12-31,USD,EUR,0.998200,0.0800,synthetic_hackathon_seed
STRESS,2028-12-31,CHF,EUR,1.112800,0.0600,synthetic_hackathon_seed
STRESS,2028-12-31,EUR,EUR,1.010000,0.0000,synthetic_hackathon_seed
STRESS,2028-12-31,GBP,EUR,1.218000,0.0400,synthetic_hackathon_seed
STRESS,2028-12-31,PLN,EUR,0.243800,0.0500,synthetic_hackathon_seed
STRESS,2028-12-31,SEK,EUR,0.093450,0.0400,synthetic_hackathon_seed
STRESS,2028-12-31,USD,EUR,1.002800,0.0800,synthetic_hackathon_seed
STRESS,2029-12-31,CHF,EUR,1.118000,0.0600,synthetic_hackathon_seed
STRESS,2029-12-31,EUR,EUR,1.015000,0.0000,synthetic_hackathon_seed
STRESS,2029-12-31,GBP,EUR,1.223800,0.0400,synthetic_hackathon_seed
STRESS,2029-12-31,PLN,EUR,0.244950,0.0500,synthetic_hackathon_seed
STRESS,2029-12-31,SEK,EUR,0.093895,0.0400,synthetic_hackathon_seed
STRESS,2029-12-31,USD,EUR,1.007400,0.0800,synthetic_hackathon_seed
STRESS,2030-12-31,CHF,EUR,1.123200,0.0600,synthetic_hackathon_seed
STRESS,2030-12-31,EUR,EUR,1.020000,0.0000,synthetic_hackathon_seed
STRESS,2030-12-31,GBP,EUR,1.229600,0.0400,synthetic_hackathon_seed
STRESS,2030-12-31,PLN,EUR,0.246100,0.0500,synthetic_hackathon_seed
STRESS,2030-12-31,SEK,EUR,0.094340,0.0400,synthetic_hackathon_seed
STRESS,2030-12-31,USD,EUR,1.012000,0.0800,synthetic_hackathon_seed
RECOVERY,2026-05-15,CHF,EUR,1.034800,-0.0050,synthetic_hackathon_seed
RECOVERY,2026-05-15,EUR,EUR,1.000000,0.0000,synthetic_hackathon_seed
RECOVERY,2026-05-15,GBP,EUR,1.148400,-0.0100,synthetic_hackathon_seed
RECOVERY,2026-05-15,PLN,EUR,0.228850,-0.0050,synthetic_hackathon_seed
RECOVERY,2026-05-15,SEK,EUR,0.088555,-0.0050,synthetic_hackathon_seed
RECOVERY,2026-05-15,USD,EUR,0.910800,-0.0100,synthetic_hackathon_seed
RECOVERY,2026-12-31,CHF,EUR,1.034800,-0.0050,synthetic_hackathon_seed
RECOVERY,2026-12-31,EUR,EUR,1.000000,0.0000,synthetic_hackathon_seed
RECOVERY,2026-12-31,GBP,EUR,1.148400,-0.0100,synthetic_hackathon_seed
RECOVERY,2026-12-31,PLN,EUR,0.228850,-0.0050,synthetic_hackathon_seed
RECOVERY,2026-12-31,SEK,EUR,0.088555,-0.0050,synthetic_hackathon_seed
RECOVERY,2026-12-31,USD,EUR,0.910800,-0.0100,synthetic_hackathon_seed
RECOVERY,2027-12-31,CHF,EUR,1.040000,-0.0050,synthetic_hackathon_seed
RECOVERY,2027-12-31,EUR,EUR,1.005000,0.0000,synthetic_hackathon_seed
RECOVERY,2027-12-31,GBP,EUR,1.154200,-0.0100,synthetic_hackathon_seed
RECOVERY,2027-12-31,PLN,EUR,0.230000,-0.0050,synthetic_hackathon_seed
RECOVERY,2027-12-31,SEK,EUR,0.089000,-0.0050,synthetic_hackathon_seed
RECOVERY,2027-12-31,USD,EUR,0.915400,-0.0100,synthetic_hackathon_seed
RECOVERY,2028-12-31,CHF,EUR,1.045200,-0.0050,synthetic_hackathon_seed
RECOVERY,2028-12-31,EUR,EUR,1.010000,0.0000,synthetic_hackathon_seed
RECOVERY,2028-12-31,GBP,EUR,1.160000,-0.0100,synthetic_hackathon_seed
RECOVERY,2028-12-31,PLN,EUR,0.231150,-0.0050,synthetic_hackathon_seed
RECOVERY,2028-12-31,SEK,EUR,0.089445,-0.0050,synthetic_hackathon_seed
RECOVERY,2028-12-31,USD,EUR,0.920000,-0.0100,synthetic_hackathon_seed
RECOVERY,2029-12-31,CHF,EUR,1.050400,-0.0050,synthetic_hackathon_seed
RECOVERY,2029-12-31,EUR,EUR,1.015000,0.0000,synthetic_hackathon_seed
RECOVERY,2029-12-31,GBP,EUR,1.165800,-0.0100,synthetic_hackathon_seed
RECOVERY,2029-12-31,PLN,EUR,0.232300,-0.0050,synthetic_hackathon_seed
RECOVERY,2029-12-31,SEK,EUR,0.089890,-0.0050,synthetic_hackathon_seed
RECOVERY,2029-12-31,USD,EUR,0.924600,-0.0100,synthetic_hackathon_seed
RECOVERY,2030-12-31,CHF,EUR,1.055600,-0.0050,synthetic_hackathon_seed
RECOVERY,2030-12-31,EUR,EUR,1.020000,0.0000,synthetic_hackathon_seed
RECOVERY,2030-12-31,GBP,EUR,1.171600,-0.0100,synthetic_hackathon_seed
RECOVERY,2030-12-31,PLN,EUR,0.233450,-0.0050,synthetic_hackathon_seed
RECOVERY,2030-12-31,SEK,EUR,0.090335,-0.0050,synthetic_hackathon_seed
RECOVERY,2030-12-31,USD,EUR,0.929200,-0.0100,synthetic_hackathon_seed
